Transaction Date,Narration,Amount,Balance
01/01/2026,Office rent,-4568.36,55431.64
04/01/2026,Software subscription,-419.36,55012.28
08/01/2026,Bank fee,-213.56,54798.72
09/01/2026,Supplies,-1614.03,53184.69
09/01/2026,Customer invoice,9257.22,62441.91
09/01/2026,Stripe payout,8339.97,70781.88
10/01/2026,Office rent,-5547.03,65234.85
11/01/2026,Consulting fee,13118.43,78353.28
12/01/2026,Supplies,-496.32,77856.96
12/01/2026,Software subscription,-603.03,77253.93
15/01/2026,Cash sale,2233.40,79487.33
16/01/2026,Bank fee,-143.11,79344.22
16/01/2026,Stripe payout,7600.13,86944.35
18/01/2026,Software subscription,-977.17,85967.18
18/01/2026,Customer invoice,14230.41,100197.59
19/01/2026,Consulting fee,8496.38,108693.97
25/01/2026,Payroll,-13013.37,95680.60
26/01/2026,Supplies,-1272.43,94408.17
31/01/2026,Software subscription,-160.32,94247.85
01/02/2026,Bank fee,-59.57,94188.28
01/02/2026,Utilities,-1070.77,93117.51
03/02/2026,Marketing,-4698.34,88419.17
04/02/2026,Payroll,-15662.61,72756.56
05/02/2026,Stripe payout,5580.61,78337.17
06/02/2026,Software subscription,-1420.57,76916.60
06/02/2026,Customer invoice,5378.12,82294.72
08/02/2026,Stripe payout,6585.28,88880.00
10/02/2026,Customer invoice,11770.52,100650.52
13/02/2026,Supplies,-344.16,100306.36
14/02/2026,Marketing,-1911.86,98394.50
14/02/2026,Office rent,-4047.66,94346.84
14/02/2026,Stripe payout,9598.05,103944.89
14/02/2026,Stripe payout,8341.14,112286.03
16/02/2026,Office rent,-4846.71,107439.32
17/02/2026,Supplies,-212.74,107226.58
17/02/2026,Stripe payout,11422.79,118649.37
19/02/2026,Office rent,-5493.32,113156.05
22/02/2026,Bank fee,-79.36,113076.69
26/02/2026,Supplies,-1971.54,111105.15
03/03/2026,Utilities,-739.88,110365.27
04/03/2026,Bank fee,-139.82,110225.45
08/03/2026,Sales receipt,2234.90,112460.35
09/03/2026,Supplies,-481.97,111978.38
09/03/2026,Supplies,-557.73,111420.65
10/03/2026,Supplies,-1036.22,110384.43
11/03/2026,Bank fee,-222.87,110161.56
12/03/2026,Payroll,-8908.81,101252.75
12/03/2026,Consulting fee,5492.62,106745.37
12/03/2026,Consulting fee,7078.47,113823.84
15/03/2026,Supplies,-756.69,113067.15
18/03/2026,Customer invoice,5435.01,118502.16
22/03/2026,Cash sale,3510.46,122012.62
23/03/2026,Consulting fee,13064.10,135076.72
23/03/2026,Consulting fee,16332.03,151408.75
25/03/2026,Supplies,-749.12,150659.63
26/03/2026,Office rent,-4063.07,146596.56
27/03/2026,Marketing,-2965.87,143630.69
28/03/2026,Office rent,-4298.67,139332.02
01/04/2026,Cash sale,5897.44,145229.46
02/04/2026,Marketing,-4462.50,140766.96
03/04/2026,Office rent,-4442.60,136324.36
05/04/2026,Marketing,-4002.18,132322.18
09/04/2026,Consulting fee,16353.90,148676.08
10/04/2026,Office rent,-4627.20,144048.88
11/04/2026,Utilities,-784.45,143264.43
14/04/2026,Stripe payout,8492.45,151756.88
16/04/2026,Supplies,-1697.10,150059.78
19/04/2026,Consulting fee,6466.62,156526.40
20/04/2026,Utilities,-485.01,156041.39
20/04/2026,Marketing,-2764.86,153276.53
20/04/2026,Software subscription,-283.09,152993.44
21/04/2026,Stripe payout,13948.92,166942.36
23/04/2026,Cash sale,2559.78,169502.14
25/04/2026,Payroll,-11567.38,157934.76
27/04/2026,Office rent,-4652.14,153282.62
27/04/2026,Office rent,-5166.49,148116.13
28/04/2026,Supplies,-1414.37,146701.76
28/04/2026,Stripe payout,10234.09,156935.85
01/05/2026,Payroll,-10851.92,146083.93
01/05/2026,Marketing,-4149.18,141934.75
04/05/2026,Cash sale,3456.09,145390.84
07/05/2026,Supplies,-1718.67,143672.17
08/05/2026,Sales receipt,2992.48,146664.65
08/05/2026,Cash sale,3354.82,150019.47
12/05/2026,Supplies,-1664.13,148355.34
13/05/2026,Marketing,-3931.04,144424.30
14/05/2026,Utilities,-840.86,143583.44
16/05/2026,Software subscription,-940.40,142643.04
20/05/2026,Marketing,-2829.73,139813.31
20/05/2026,Utilities,-1149.89,138663.42
23/05/2026,Cash sale,4956.91,143620.33
24/05/2026,Supplies,-1658.53,141961.80
24/05/2026,Sales receipt,7282.35,149244.15
26/05/2026,Utilities,-379.42,148864.73
26/05/2026,Sales receipt,4138.30,153003.03
26/05/2026,Consulting fee,16456.84,169459.87
27/05/2026,Office rent,-5428.96,164030.91
29/05/2026,Supplies,-667.88,163363.03
29/05/2026,Consulting fee,18424.70,181787.73
03/06/2026,Software subscription,-173.61,181614.12
04/06/2026,Bank fee,-132.64,181481.48
07/06/2026,Bank fee,-179.05,181302.43
07/06/2026,Cash sale,4873.92,186176.35
07/06/2026,Stripe payout,8007.13,194183.48
08/06/2026,Marketing,-3755.61,190427.87
08/06/2026,Supplies,-819.26,189608.61
08/06/2026,Cash sale,3611.19,193219.80
10/06/2026,Cash sale,5477.22,198697.02
11/06/2026,Supplies,-1786.79,196910.23
12/06/2026,Utilities,-934.98,195975.25
12/06/2026,Sales receipt,4878.19,200853.44
17/06/2026,Payroll,-14232.97,186620.47
17/06/2026,Bank fee,-345.83,186274.64
18/06/2026,Software subscription,-1412.33,184862.31
18/06/2026,Cash sale,5057.03,189919.34
22/06/2026,Software subscription,-977.59,188941.75
23/06/2026,Bank fee,-283.16,188658.59
24/06/2026,Office rent,-4604.29,184054.30
25/06/2026,Office rent,-4690.51,179363.79
